reading_id,node_id,reading_type,reading_value,reading_time,reading_position
3787,1,1,24.50,Wed Jul 19 2023 16:28:03 GMT+1000 (Australian Eastern Standard Time),1
3788,1,1,24.70,Wed Jul 19 2023 16:58:01 GMT+1000 (Australian Eastern Standard Time),1
3789,1,1,25.50,Wed Jul 19 2023 17:29:09 GMT+1000 (Australian Eastern Standard Time),1
3790,1,1,25.80,Wed Jul 19 2023 17:59:04 GMT+1000 (Australian Eastern Standard Time),1
3791,1,1,18.80,Wed Jul 19 2023 18:30:04 GMT+1000 (Australian Eastern Standard Time),1
3792,1,1,18.50,Wed Jul 19 2023 19:01:07 GMT+1000 (Australian Eastern Standard Time),1
3793,1,1,18.60,Wed Jul 19 2023 19:31:03 GMT+1000 (Australian Eastern Standard Time),1
3794,1,1,17.80,Wed Jul 19 2023 20:02:01 GMT+1000 (Australian Eastern Standard Time),1
3795,1,1,18.00,Wed Jul 19 2023 20:32:06 GMT+1000 (Australian Eastern Standard Time),1
3796,1,1,17.70,Wed Jul 19 2023 21:03:04 GMT+1000 (Australian Eastern Standard Time),1
3797,1,1,18.10,Wed Jul 19 2023 21:33:08 GMT+1000 (Australian Eastern Standard Time),1
3798,1,1,17.80,Wed Jul 19 2023 22:04:00 GMT+1000 (Australian Eastern Standard Time),1
3799,1,1,17.90,Wed Jul 19 2023 22:34:08 GMT+1000 (Australian Eastern Standard Time),1
3800,1,1,17.80,Wed Jul 19 2023 23:05:01 GMT+1000 (Australian Eastern Standard Time),1
3801,1,1,18.00,Wed Jul 19 2023 23:35:09 GMT+1000 (Australian Eastern Standard Time),1
3802,1,1,17.30,Thu Jul 20 2023 00:06:01 GMT+1000 (Australian Eastern Standard Time),1
3803,1,1,17.60,Thu Jul 20 2023 00:36:09 GMT+1000 (Australian Eastern Standard Time),1
3804,1,1,17.70,Thu Jul 20 2023 01:07:04 GMT+1000 (Australian Eastern Standard Time),1
3805,1,1,17.70,Thu Jul 20 2023 01:37:01 GMT+1000 (Australian Eastern Standard Time),1
3806,1,1,17.80,Thu Jul 20 2023 02:08:02 GMT+1000 (Australian Eastern Standard Time),1
3807,1,1,18.20,Thu Jul 20 2023 02:38:05 GMT+1000 (Australian Eastern Standard Time),1
3808,1,1,18.80,Thu Jul 20 2023 03:09:06 GMT+1000 (Australian Eastern Standard Time),1
3809,1,1,18.70,Thu Jul 20 2023 03:39:05 GMT+1000 (Australian Eastern Standard Time),1
3810,1,1,19.00,Thu Jul 20 2023 04:10:05 GMT+1000 (Australian Eastern Standard Time),1
3811,1,1,19.40,Thu Jul 20 2023 04:40:05 GMT+1000 (Australian Eastern Standard Time),1
3812,1,1,19.80,Thu Jul 20 2023 05:11:08 GMT+1000 (Australian Eastern Standard Time),1
3813,1,1,20.00,Thu Jul 20 2023 05:41:05 GMT+1000 (Australian Eastern Standard Time),1
3814,1,1,20.00,Thu Jul 20 2023 06:12:07 GMT+1000 (Australian Eastern Standard Time),1
3815,1,1,20.40,Thu Jul 20 2023 06:42:07 GMT+1000 (Australian Eastern Standard Time),1
3816,1,1,19.60,Thu Jul 20 2023 07:13:02 GMT+1000 (Australian Eastern Standard Time),1
3817,1,1,19.90,Thu Jul 20 2023 07:43:06 GMT+1000 (Australian Eastern Standard Time),1
3818,1,1,20.50,Thu Jul 20 2023 08:14:08 GMT+1000 (Australian Eastern Standard Time),1
3819,1,1,20.70,Thu Jul 20 2023 08:44:02 GMT+1000 (Australian Eastern Standard Time),1
3820,1,1,21.00,Thu Jul 20 2023 09:15:07 GMT+1000 (Australian Eastern Standard Time),1
3821,1,1,21.30,Thu Jul 20 2023 09:45:09 GMT+1000 (Australian Eastern Standard Time),1
3822,1,1,21.90,Thu Jul 20 2023 10:16:08 GMT+1000 (Australian Eastern Standard Time),1
3823,1,1,22.00,Thu Jul 20 2023 10:46:02 GMT+1000 (Australian Eastern Standard Time),1
3824,1,1,22.70,Thu Jul 20 2023 11:17:07 GMT+1000 (Australian Eastern Standard Time),1
3825,1,1,22.70,Thu Jul 20 2023 11:47:03 GMT+1000 (Australian Eastern Standard Time),1
3826,1,1,22.90,Thu Jul 20 2023 12:18:02 GMT+1000 (Australian Eastern Standard Time),1
3827,1,1,23.30,Thu Jul 20 2023 12:48:02 GMT+1000 (Australian Eastern Standard Time),1
3828,1,1,23.50,Thu Jul 20 2023 13:19:02 GMT+1000 (Australian Eastern Standard Time),1
3829,1,1,23.70,Thu Jul 20 2023 13:49:02 GMT+1000 (Australian Eastern Standard Time),1
3830,1,1,23.90,Thu Jul 20 2023 14:20:04 GMT+1000 (Australian Eastern Standard Time),1
3831,1,1,24.10,Thu Jul 20 2023 14:50:09 GMT+1000 (Australian Eastern Standard Time),1
3832,1,1,24.60,Thu Jul 20 2023 15:21:08 GMT+1000 (Australian Eastern Standard Time),1
3833,1,1,24.60,Thu Jul 20 2023 15:51:02 GMT+1000 (Australian Eastern Standard Time),1
3834,1,1,24.80,Thu Jul 20 2023 16:22:05 GMT+1000 (Australian Eastern Standard Time),1
3835,1,1,25.10,Thu Jul 20 2023 16:52:07 GMT+1000 (Australian Eastern Standard Time),1
3836,1,1,25.00,Thu Jul 20 2023 17:23:05 GMT+1000 (Australian Eastern Standard Time),1
3837,1,1,25.20,Thu Jul 20 2023 17:53:01 GMT+1000 (Australian Eastern Standard Time),1
3838,1,1,19.90,Thu Jul 20 2023 18:24:09 GMT+1000 (Australian Eastern Standard Time),1
3839,1,1,20.30,Thu Jul 20 2023 18:54:03 GMT+1000 (Australian Eastern Standard Time),1
3840,1,1,19.90,Thu Jul 20 2023 19:25:01 GMT+1000 (Australian Eastern Standard Time),1
3841,1,1,20.20,Thu Jul 20 2023 19:55:06 GMT+1000 (Australian Eastern Standard Time),1
3842,1,1,17.90,Thu Jul 20 2023 20:26:06 GMT+1000 (Australian Eastern Standard Time),1
3843,1,1,17.90,Thu Jul 20 2023 20:56:07 GMT+1000 (Australian Eastern Standard Time),1
3844,1,1,17.70,Thu Jul 20 2023 21:27:02 GMT+1000 (Australian Eastern Standard Time),1
3845,1,1,17.90,Thu Jul 20 2023 21:57:06 GMT+1000 (Australian Eastern Standard Time),1
3846,1,1,17.90,Thu Jul 20 2023 22:28:09 GMT+1000 (Australian Eastern Standard Time),1
3847,1,1,18.10,Thu Jul 20 2023 22:58:01 GMT+1000 (Australian Eastern Standard Time),1
3848,1,1,18.60,Thu Jul 20 2023 23:29:01 GMT+1000 (Australian Eastern Standard Time),1
3849,1,1,18.80,Thu Jul 20 2023 23:59:01 GMT+1000 (Australian Eastern Standard Time),1
3850,1,1,15.90,Fri Jul 21 2023 00:30:02 GMT+1000 (Australian Eastern Standard Time),1
3851,1,1,15.80,Fri Jul 21 2023 01:01:03 GMT+1000 (Australian Eastern Standard Time),1
3852,1,1,16.20,Fri Jul 21 2023 01:31:03 GMT+1000 (Australian Eastern Standard Time),1
3853,1,1,16.90,Fri Jul 21 2023 02:02:06 GMT+1000 (Australian Eastern Standard Time),1
3854,1,1,17.00,Fri Jul 21 2023 02:32:01 GMT+1000 (Australian Eastern Standard Time),1
3855,1,1,17.30,Fri Jul 21 2023 03:03:07 GMT+1000 (Australian Eastern Standard Time),1
3856,1,1,17.80,Fri Jul 21 2023 03:33:02 GMT+1000 (Australian Eastern Standard Time),1
3857,1,1,17.70,Fri Jul 21 2023 04:04:09 GMT+1000 (Australian Eastern Standard Time),1
3858,1,1,17.80,Fri Jul 21 2023 04:34:09 GMT+1000 (Australian Eastern Standard Time),1
3859,1,1,18.60,Fri Jul 21 2023 05:05:08 GMT+1000 (Australian Eastern Standard Time),1
3860,1,1,18.90,Fri Jul 21 2023 05:35:08 GMT+1000 (Australian Eastern Standard Time),1
3861,1,1,19.30,Fri Jul 21 2023 06:06:08 GMT+1000 (Australian Eastern Standard Time),1
3862,1,1,19.50,Fri Jul 21 2023 06:36:03 GMT+1000 (Australian Eastern Standard Time),1
3863,1,1,18.60,Fri Jul 21 2023 07:07:03 GMT+1000 (Australian Eastern Standard Time),1
3864,1,1,18.70,Fri Jul 21 2023 07:37:06 GMT+1000 (Australian Eastern Standard Time),1
3865,1,1,19.00,Fri Jul 21 2023 08:08:00 GMT+1000 (Australian Eastern Standard Time),1
3866,1,1,18.90,Fri Jul 21 2023 08:38:03 GMT+1000 (Australian Eastern Standard Time),1
3867,1,1,21.40,Fri Jul 21 2023 09:09:03 GMT+1000 (Australian Eastern Standard Time),1
3868,1,1,21.40,Fri Jul 21 2023 09:39:04 GMT+1000 (Australian Eastern Standard Time),1
3869,1,1,21.60,Fri Jul 21 2023 10:10:06 GMT+1000 (Australian Eastern Standard Time),1
3870,1,1,22.10,Fri Jul 21 2023 10:40:05 GMT+1000 (Australian Eastern Standard Time),1
3871,1,1,22.20,Fri Jul 21 2023 11:11:08 GMT+1000 (Australian Eastern Standard Time),1
3872,1,1,22.40,Fri Jul 21 2023 11:41:00 GMT+1000 (Australian Eastern Standard Time),1
3873,1,1,23.00,Fri Jul 21 2023 12:12:07 GMT+1000 (Australian Eastern Standard Time),1
3874,1,1,23.10,Fri Jul 21 2023 12:42:04 GMT+1000 (Australian Eastern Standard Time),1
3875,1,1,23.50,Fri Jul 21 2023 13:13:01 GMT+1000 (Australian Eastern Standard Time),1
3876,1,1,23.50,Fri Jul 21 2023 13:43:08 GMT+1000 (Australian Eastern Standard Time),1
3877,1,1,24.20,Fri Jul 21 2023 14:14:05 GMT+1000 (Australian Eastern Standard Time),1
3878,1,1,24.30,Fri Jul 21 2023 14:44:02 GMT+1000 (Australian Eastern Standard Time),1
3879,1,1,24.00,Fri Jul 21 2023 15:15:09 GMT+1000 (Australian Eastern Standard Time),1
3880,1,1,23.90,Fri Jul 21 2023 15:45:05 GMT+1000 (Australian Eastern Standard Time),1
3881,1,1,24.20,Fri Jul 21 2023 16:16:01 GMT+1000 (Australian Eastern Standard Time),1
3882,1,1,24.50,Fri Jul 21 2023 16:46:09 GMT+1000 (Australian Eastern Standard Time),1
3883,1,1,24.60,Fri Jul 21 2023 17:17:00 GMT+1000 (Australian Eastern Standard Time),1
3884,1,1,24.90,Fri Jul 21 2023 17:47:07 GMT+1000 (Australian Eastern Standard Time),1
3885,1,1,19.00,Fri Jul 21 2023 18:18:09 GMT+1000 (Australian Eastern Standard Time),1
3886,1,1,19.10,Fri Jul 21 2023 18:48:06 GMT+1000 (Australian Eastern Standard Time),1
3887,1,1,18.90,Fri Jul 21 2023 19:19:09 GMT+1000 (Australian Eastern Standard Time),1
3888,1,1,19.40,Fri Jul 21 2023 19:49:00 GMT+1000 (Australian Eastern Standard Time),1
3889,1,1,18.10,Fri Jul 21 2023 20:20:04 GMT+1000 (Australian Eastern Standard Time),1
3890,1,1,18.20,Fri Jul 21 2023 20:50:08 GMT+1000 (Australian Eastern Standard Time),1
3891,1,1,18.10,Fri Jul 21 2023 21:21:01 GMT+1000 (Australian Eastern Standard Time),1
3892,1,1,18.10,Fri Jul 21 2023 21:51:08 GMT+1000 (Australian Eastern Standard Time),1
3893,1,1,18.00,Fri Jul 21 2023 22:22:04 GMT+1000 (Australian Eastern Standard Time),1
3894,1,1,18.20,Fri Jul 21 2023 22:52:02 GMT+1000 (Australian Eastern Standard Time),1
3895,1,1,18.50,Fri Jul 21 2023 23:23:02 GMT+1000 (Australian Eastern Standard Time),1
3896,1,1,18.40,Fri Jul 21 2023 23:53:08 GMT+1000 (Australian Eastern Standard Time),1
3897,1,1,16.10,Sat Jul 22 2023 00:24:07 GMT+1000 (Australian Eastern Standard Time),1
3898,1,1,16.50,Sat Jul 22 2023 00:54:04 GMT+1000 (Australian Eastern Standard Time),1
3899,1,1,16.70,Sat Jul 22 2023 01:25:08 GMT+1000 (Australian Eastern Standard Time),1
3900,1,1,16.60,Sat Jul 22 2023 01:55:09 GMT+1000 (Australian Eastern Standard Time),1
3901,1,1,17.10,Sat Jul 22 2023 02:26:00 GMT+1000 (Australian Eastern Standard Time),1
3902,1,1,17.10,Sat Jul 22 2023 02:56:05 GMT+1000 (Australian Eastern Standard Time),1
3903,1,1,17.70,Sat Jul 22 2023 03:27:06 GMT+1000 (Australian Eastern Standard Time),1
3904,1,1,17.90,Sat Jul 22 2023 03:57:03 GMT+1000 (Australian Eastern Standard Time),1
3905,1,1,18.50,Sat Jul 22 2023 04:28:07 GMT+1000 (Australian Eastern Standard Time),1
3906,1,1,18.50,Sat Jul 22 2023 04:58:02 GMT+1000 (Australian Eastern Standard Time),1
3907,1,1,18.80,Sat Jul 22 2023 05:29:06 GMT+1000 (Australian Eastern Standard Time),1
3908,1,1,18.90,Sat Jul 22 2023 05:59:00 GMT+1000 (Australian Eastern Standard Time),1
3909,1,1,18.70,Sat Jul 22 2023 06:30:07 GMT+1000 (Australian Eastern Standard Time),1
3910,1,1,19.50,Sat Jul 22 2023 07:01:05 GMT+1000 (Australian Eastern Standard Time),1
3911,1,1,19.60,Sat Jul 22 2023 07:31:06 GMT+1000 (Australian Eastern Standard Time),1
3912,1,1,19.50,Sat Jul 22 2023 08:02:02 GMT+1000 (Australian Eastern Standard Time),1
3913,1,1,19.60,Sat Jul 22 2023 08:32:02 GMT+1000 (Australian Eastern Standard Time),1
3914,1,1,21.40,Sat Jul 22 2023 09:03:08 GMT+1000 (Australian Eastern Standard Time),1
3915,1,1,21.50,Sat Jul 22 2023 09:33:03 GMT+1000 (Australian Eastern Standard Time),1
3916,1,1,22.30,Sat Jul 22 2023 10:04:01 GMT+1000 (Australian Eastern Standard Time),1
3917,1,1,22.20,Sat Jul 22 2023 10:34:06 GMT+1000 (Australian Eastern Standard Time),1
3918,1,1,22.80,Sat Jul 22 2023 11:05:07 GMT+1000 (Australian Eastern Standard Time),1
3919,1,1,23.30,Sat Jul 22 2023 11:35:03 GMT+1000 (Australian Eastern Standard Time),1
3920,1,1,23.50,Sat Jul 22 2023 12:06:04 GMT+1000 (Australian Eastern Standard Time),1
3921,1,1,24.00,Sat Jul 22 2023 12:36:03 GMT+1000 (Australian Eastern Standard Time),1
3922,1,1,24.20,Sat Jul 22 2023 13:07:04 GMT+1000 (Australian Eastern Standard Time),1
3923,1,1,24.70,Sat Jul 22 2023 13:37:04 GMT+1000 (Australian Eastern Standard Time),1
3924,1,1,24.40,Sat Jul 22 2023 14:08:05 GMT+1000 (Australian Eastern Standard Time),1
3925,1,1,24.60,Sat Jul 22 2023 14:38:09 GMT+1000 (Australian Eastern Standard Time),1
3926,1,1,24.60,Sat Jul 22 2023 15:09:04 GMT+1000 (Australian Eastern Standard Time),1
3927,1,1,24.70,Sat Jul 22 2023 15:39:07 GMT+1000 (Australian Eastern Standard Time),1
3928,1,1,25.10,Sat Jul 22 2023 16:10:03 GMT+1000 (Australian Eastern Standard Time),1
3929,1,1,25.00,Sat Jul 22 2023 16:40:01 GMT+1000 (Australian Eastern Standard Time),1
3930,1,1,25.30,Sat Jul 22 2023 17:11:01 GMT+1000 (Australian Eastern Standard Time),1
3931,1,1,25.50,Sat Jul 22 2023 17:41:08 GMT+1000 (Australian Eastern Standard Time),1
3932,1,1,19.50,Sat Jul 22 2023 18:12:09 GMT+1000 (Australian Eastern Standard Time),1
3933,1,1,19.70,Sat Jul 22 2023 18:42:03 GMT+1000 (Australian Eastern Standard Time),1
3934,1,1,19.80,Sat Jul 22 2023 19:13:03 GMT+1000 (Australian Eastern Standard Time),1
3935,1,1,20.20,Sat Jul 22 2023 19:43:09 GMT+1000 (Australian Eastern Standard Time),1
3936,1,1,17.40,Sat Jul 22 2023 20:14:04 GMT+1000 (Australian Eastern Standard Time),1
3937,1,1,17.40,Sat Jul 22 2023 20:44:00 GMT+1000 (Australian Eastern Standard Time),1
3938,1,1,17.20,Sat Jul 22 2023 21:15:06 GMT+1000 (Australian Eastern Standard Time),1
3939,1,1,17.60,Sat Jul 22 2023 21:45:05 GMT+1000 (Australian Eastern Standard Time),1
3940,1,1,18.00,Sat Jul 22 2023 22:16:04 GMT+1000 (Australian Eastern Standard Time),1
3941,1,1,18.40,Sat Jul 22 2023 22:46:09 GMT+1000 (Australian Eastern Standard Time),1
3942,1,1,18.10,Sat Jul 22 2023 23:17:02 GMT+1000 (Australian Eastern Standard Time),1
3943,1,1,18.40,Sat Jul 22 2023 23:47:07 GMT+1000 (Australian Eastern Standard Time),1
3944,1,1,15.50,Sun Jul 23 2023 00:18:04 GMT+1000 (Australian Eastern Standard Time),1
3945,1,1,15.40,Sun Jul 23 2023 00:48:09 GMT+1000 (Australian Eastern Standard Time),1
3946,1,1,16.40,Sun Jul 23 2023 01:19:07 GMT+1000 (Australian Eastern Standard Time),1
3947,1,1,16.80,Sun Jul 23 2023 01:49:04 GMT+1000 (Australian Eastern Standard Time),1
3948,1,1,16.90,Sun Jul 23 2023 02:20:05 GMT+1000 (Australian Eastern Standard Time),1
3949,1,1,17.30,Sun Jul 23 2023 02:50:07 GMT+1000 (Australian Eastern Standard Time),1
3950,1,1,17.40,Sun Jul 23 2023 03:21:06 GMT+1000 (Australian Eastern Standard Time),1
3951,1,1,17.50,Sun Jul 23 2023 03:51:06 GMT+1000 (Australian Eastern Standard Time),1
3952,1,1,17.70,Sun Jul 23 2023 04:22:09 GMT+1000 (Australian Eastern Standard Time),1
3953,1,1,17.80,Sun Jul 23 2023 04:52:06 GMT+1000 (Australian Eastern Standard Time),1
3954,1,1,17.80,Sun Jul 23 2023 05:23:05 GMT+1000 (Australian Eastern Standard Time),1
3955,1,1,17.70,Sun Jul 23 2023 05:53:04 GMT+1000 (Australian Eastern Standard Time),1
3956,1,1,17.50,Sun Jul 23 2023 06:24:03 GMT+1000 (Australian Eastern Standard Time),1
3957,1,1,17.80,Sun Jul 23 2023 06:54:05 GMT+1000 (Australian Eastern Standard Time),1
3958,1,1,18.70,Sun Jul 23 2023 07:25:02 GMT+1000 (Australian Eastern Standard Time),1
3959,1,1,19.10,Sun Jul 23 2023 07:55:09 GMT+1000 (Australian Eastern Standard Time),1
3960,1,1,19.10,Sun Jul 23 2023 08:26:07 GMT+1000 (Australian Eastern Standard Time),1
3961,1,1,19.00,Sun Jul 23 2023 08:56:05 GMT+1000 (Australian Eastern Standard Time),1
3962,1,1,20.10,Sun Jul 23 2023 09:27:03 GMT+1000 (Australian Eastern Standard Time),1
3963,1,1,20.60,Sun Jul 23 2023 09:57:08 GMT+1000 (Australian Eastern Standard Time),1
3964,1,1,20.90,Sun Jul 23 2023 10:28:02 GMT+1000 (Australian Eastern Standard Time),1
3965,1,1,21.00,Sun Jul 23 2023 10:58:03 GMT+1000 (Australian Eastern Standard Time),1
3966,1,1,23.20,Sun Jul 23 2023 11:29:03 GMT+1000 (Australian Eastern Standard Time),1
3967,1,1,23.50,Sun Jul 23 2023 11:59:09 GMT+1000 (Australian Eastern Standard Time),1
3968,1,1,23.60,Sun Jul 23 2023 12:30:05 GMT+1000 (Australian Eastern Standard Time),1
3969,1,1,24.50,Sun Jul 23 2023 13:01:06 GMT+1000 (Australian Eastern Standard Time),1
3970,1,1,25.00,Sun Jul 23 2023 13:31:08 GMT+1000 (Australian Eastern Standard Time),1
3971,1,1,25.90,Sun Jul 23 2023 14:02:09 GMT+1000 (Australian Eastern Standard Time),1
3972,1,1,26.20,Sun Jul 23 2023 14:32:04 GMT+1000 (Australian Eastern Standard Time),1
3973,1,1,26.00,Sun Jul 23 2023 15:03:08 GMT+1000 (Australian Eastern Standard Time),1
3974,1,1,26.50,Sun Jul 23 2023 15:33:00 GMT+1000 (Australian Eastern Standard Time),1
3975,1,1,26.10,Sun Jul 23 2023 16:04:08 GMT+1000 (Australian Eastern Standard Time),1
3976,1,1,26.10,Sun Jul 23 2023 16:34:02 GMT+1000 (Australian Eastern Standard Time),1
3977,1,1,25.80,Sun Jul 23 2023 17:05:02 GMT+1000 (Australian Eastern Standard Time),1
3978,1,1,25.80,Sun Jul 23 2023 17:35:08 GMT+1000 (Australian Eastern Standard Time),1
3979,1,1,18.70,Sun Jul 23 2023 18:06:04 GMT+1000 (Australian Eastern Standard Time),1
3980,1,1,18.90,Sun Jul 23 2023 18:36:05 GMT+1000 (Australian Eastern Standard Time),1
3981,1,1,19.20,Sun Jul 23 2023 19:07:04 GMT+1000 (Australian Eastern Standard Time),1
3982,1,1,19.50,Sun Jul 23 2023 19:37:03 GMT+1000 (Australian Eastern Standard Time),1
3983,1,1,17.60,Sun Jul 23 2023 20:08:07 GMT+1000 (Australian Eastern Standard Time),1
3984,1,1,17.90,Sun Jul 23 2023 20:38:03 GMT+1000 (Australian Eastern Standard Time),1
3985,1,1,17.80,Sun Jul 23 2023 21:09:02 GMT+1000 (Australian Eastern Standard Time),1
3986,1,1,17.90,Sun Jul 23 2023 21:39:00 GMT+1000 (Australian Eastern Standard Time),1
3987,1,1,17.90,Sun Jul 23 2023 22:10:06 GMT+1000 (Australian Eastern Standard Time),1
3988,1,1,18.00,Sun Jul 23 2023 22:40:05 GMT+1000 (Australian Eastern Standard Time),1
3989,1,1,18.50,Sun Jul 23 2023 23:11:01 GMT+1000 (Australian Eastern Standard Time),1
3990,1,1,18.90,Sun Jul 23 2023 23:41:05 GMT+1000 (Australian Eastern Standard Time),1
3991,1,1,16.00,Mon Jul 24 2023 00:12:04 GMT+1000 (Australian Eastern Standard Time),1
3992,1,1,16.10,Mon Jul 24 2023 00:42:04 GMT+1000 (Australian Eastern Standard Time),1
3993,1,1,16.10,Mon Jul 24 2023 01:13:00 GMT+1000 (Australian Eastern Standard Time),1
3994,1,1,16.20,Mon Jul 24 2023 01:43:03 GMT+1000 (Australian Eastern Standard Time),1
3995,1,1,16.30,Mon Jul 24 2023 02:14:05 GMT+1000 (Australian Eastern Standard Time),1
3996,1,1,16.30,Mon Jul 24 2023 02:44:06 GMT+1000 (Australian Eastern Standard Time),1
3997,1,1,16.80,Mon Jul 24 2023 03:15:04 GMT+1000 (Australian Eastern Standard Time),1
3998,1,1,16.80,Mon Jul 24 2023 03:45:00 GMT+1000 (Australian Eastern Standard Time),1
3999,1,1,16.80,Mon Jul 24 2023 04:16:04 GMT+1000 (Australian Eastern Standard Time),1
4000,1,1,16.80,Mon Jul 24 2023 04:46:00 GMT+1000 (Australian Eastern Standard Time),1
4001,1,1,17.40,Mon Jul 24 2023 05:17:05 GMT+1000 (Australian Eastern Standard Time),1
4002,1,1,17.70,Mon Jul 24 2023 05:47:08 GMT+1000 (Australian Eastern Standard Time),1
4003,1,1,18.40,Mon Jul 24 2023 06:18:06 GMT+1000 (Australian Eastern Standard Time),1
4004,1,1,18.30,Mon Jul 24 2023 06:48:08 GMT+1000 (Australian Eastern Standard Time),1
4005,1,1,19.90,Mon Jul 24 2023 07:19:04 GMT+1000 (Australian Eastern Standard Time),1
4006,1,1,19.90,Mon Jul 24 2023 07:49:00 GMT+1000 (Australian Eastern Standard Time),1
4007,1,1,20.60,Mon Jul 24 2023 08:20:06 GMT+1000 (Australian Eastern Standard Time),1
4008,1,1,20.70,Mon Jul 24 2023 08:50:09 GMT+1000 (Australian Eastern Standard Time),1
4009,1,1,20.50,Mon Jul 24 2023 09:21:04 GMT+1000 (Australian Eastern Standard Time),1
4010,1,1,20.90,Mon Jul 24 2023 09:51:03 GMT+1000 (Australian Eastern Standard Time),1
4011,1,1,20.80,Mon Jul 24 2023 10:22:05 GMT+1000 (Australian Eastern Standard Time),1
4012,1,1,21.00,Mon Jul 24 2023 10:52:03 GMT+1000 (Australian Eastern Standard Time),1
4013,1,1,21.80,Mon Jul 24 2023 11:23:05 GMT+1000 (Australian Eastern Standard Time),1
4014,1,1,22.10,Mon Jul 24 2023 11:53:04 GMT+1000 (Australian Eastern Standard Time),1
4015,1,1,22.10,Mon Jul 24 2023 12:24:06 GMT+1000 (Australian Eastern Standard Time),1
4016,1,1,22.20,Mon Jul 24 2023 12:54:03 GMT+1000 (Australian Eastern Standard Time),1
4017,1,1,22.00,Mon Jul 24 2023 13:25:01 GMT+1000 (Australian Eastern Standard Time),1
4018,1,1,22.30,Mon Jul 24 2023 13:55:00 GMT+1000 (Australian Eastern Standard Time),1
4019,1,1,22.70,Mon Jul 24 2023 14:26:08 GMT+1000 (Australian Eastern Standard Time),1
4020,1,1,23.10,Mon Jul 24 2023 14:56:03 GMT+1000 (Australian Eastern Standard Time),1
4021,1,1,23.20,Mon Jul 24 2023 15:27:09 GMT+1000 (Australian Eastern Standard Time),1
4022,1,1,23.60,Mon Jul 24 2023 15:57:05 GMT+1000 (Australian Eastern Standard Time),1
4023,1,1,24.40,Mon Jul 24 2023 16:28:08 GMT+1000 (Australian Eastern Standard Time),1
4024,1,1,24.70,Mon Jul 24 2023 16:58:05 GMT+1000 (Australian Eastern Standard Time),1
4025,1,1,25.60,Mon Jul 24 2023 17:29:09 GMT+1000 (Australian Eastern Standard Time),1
4026,1,1,25.90,Mon Jul 24 2023 17:59:04 GMT+1000 (Australian Eastern Standard Time),1
4027,1,1,18.90,Mon Jul 24 2023 18:30:05 GMT+1000 (Australian Eastern Standard Time),1
4028,1,1,18.70,Mon Jul 24 2023 19:01:05 GMT+1000 (Australian Eastern Standard Time),1
4029,1,1,18.80,Mon Jul 24 2023 19:31:00 GMT+1000 (Australian Eastern Standard Time),1
4030,1,1,18.20,Mon Jul 24 2023 20:02:00 GMT+1000 (Australian Eastern Standard Time),1
4031,1,1,18.60,Mon Jul 24 2023 20:32:08 GMT+1000 (Australian Eastern Standard Time),1
4032,1,1,18.30,Mon Jul 24 2023 21:03:08 GMT+1000 (Australian Eastern Standard Time),1
4033,1,1,18.70,Mon Jul 24 2023 21:33:02 GMT+1000 (Australian Eastern Standard Time),1
4034,1,1,18.90,Mon Jul 24 2023 22:04:06 GMT+1000 (Australian Eastern Standard Time),1
4035,1,1,19.00,Mon Jul 24 2023 22:34:02 GMT+1000 (Australian Eastern Standard Time),1
4036,1,1,18.60,Mon Jul 24 2023 23:05:02 GMT+1000 (Australian Eastern Standard Time),1
4037,1,1,18.60,Mon Jul 24 2023 23:35:08 GMT+1000 (Australian Eastern Standard Time),1
4038,1,1,16.20,Tue Jul 25 2023 00:06:01 GMT+1000 (Australian Eastern Standard Time),1
4039,1,1,16.60,Tue Jul 25 2023 00:36:06 GMT+1000 (Australian Eastern Standard Time),1
4040,1,1,16.80,Tue Jul 25 2023 01:07:02 GMT+1000 (Australian Eastern Standard Time),1
4041,1,1,17.30,Tue Jul 25 2023 01:37:05 GMT+1000 (Australian Eastern Standard Time),1
4042,1,1,18.10,Tue Jul 25 2023 02:08:02 GMT+1000 (Australian Eastern Standard Time),1
