reading_id,node_id,reading_type,reading_value,reading_time,reading_position
3879,1,1,24.00,2023-07-21 15:15:09,1
3880,1,1,23.90,2023-07-21 15:45:05,1
3881,1,1,24.20,2023-07-21 16:16:01,1
3882,1,1,24.50,2023-07-21 16:46:09,1
3883,1,1,24.60,2023-07-21 17:17:00,1
3884,1,1,24.90,2023-07-21 17:47:07,1
3885,1,1,19.00,2023-07-21 18:18:09,1
3886,1,1,19.10,2023-07-21 18:48:06,1
3887,1,1,18.90,2023-07-21 19:19:09,1
3888,1,1,19.40,2023-07-21 19:49:00,1
3889,1,1,18.10,2023-07-21 20:20:04,1
3890,1,1,18.20,2023-07-21 20:50:08,1
3891,1,1,18.10,2023-07-21 21:21:01,1
3892,1,1,18.10,2023-07-21 21:51:08,1
3893,1,1,18.00,2023-07-21 22:22:04,1
3894,1,1,18.20,2023-07-21 22:52:02,1
3895,1,1,18.50,2023-07-21 23:23:02,1
3896,1,1,18.40,2023-07-21 23:53:08,1
3897,1,1,16.10,2023-07-22 00:24:07,1
3898,1,1,16.50,2023-07-22 00:54:04,1
3899,1,1,16.70,2023-07-22 01:25:08,1
3900,1,1,16.60,2023-07-22 01:55:09,1
3901,1,1,17.10,2023-07-22 02:26:00,1
3902,1,1,17.10,2023-07-22 02:56:05,1
3903,1,1,17.70,2023-07-22 03:27:06,1
3904,1,1,17.90,2023-07-22 03:57:03,1
3905,1,1,18.50,2023-07-22 04:28:07,1
3906,1,1,18.50,2023-07-22 04:58:02,1
3907,1,1,18.80,2023-07-22 05:29:06,1
3908,1,1,18.90,2023-07-22 05:59:00,1
3909,1,1,18.70,2023-07-22 06:30:07,1
3910,1,1,19.50,2023-07-22 07:01:05,1
3911,1,1,19.60,2023-07-22 07:31:06,1
3912,1,1,19.50,2023-07-22 08:02:02,1
3913,1,1,19.60,2023-07-22 08:32:02,1
3914,1,1,21.40,2023-07-22 09:03:08,1
3915,1,1,21.50,2023-07-22 09:33:03,1
3916,1,1,22.30,2023-07-22 10:04:01,1
3917,1,1,22.20,2023-07-22 10:34:06,1
3918,1,1,22.80,2023-07-22 11:05:07,1
3919,1,1,23.30,2023-07-22 11:35:03,1
3920,1,1,23.50,2023-07-22 12:06:04,1
3921,1,1,24.00,2023-07-22 12:36:03,1
3922,1,1,24.20,2023-07-22 13:07:04,1
3923,1,1,24.70,2023-07-22 13:37:04,1
3924,1,1,24.40,2023-07-22 14:08:05,1
3925,1,1,24.60,2023-07-22 14:38:09,1
3926,1,1,24.60,2023-07-22 15:09:04,1
3927,1,1,24.70,2023-07-22 15:39:07,1
3928,1,1,25.10,2023-07-22 16:10:03,1
3929,1,1,25.00,2023-07-22 16:40:01,1
3930,1,1,25.30,2023-07-22 17:11:01,1
3931,1,1,25.50,2023-07-22 17:41:08,1
3932,1,1,19.50,2023-07-22 18:12:09,1
3933,1,1,19.70,2023-07-22 18:42:03,1
3934,1,1,19.80,2023-07-22 19:13:03,1
3935,1,1,20.20,2023-07-22 19:43:09,1
3936,1,1,17.40,2023-07-22 20:14:04,1
3937,1,1,17.40,2023-07-22 20:44:00,1
3938,1,1,17.20,2023-07-22 21:15:06,1
3939,1,1,17.60,2023-07-22 21:45:05,1
3940,1,1,18.00,2023-07-22 22:16:04,1
3941,1,1,18.40,2023-07-22 22:46:09,1
3942,1,1,18.10,2023-07-22 23:17:02,1
3943,1,1,18.40,2023-07-22 23:47:07,1
3944,1,1,15.50,2023-07-23 00:18:04,1
3945,1,1,15.40,2023-07-23 00:48:09,1
3946,1,1,16.40,2023-07-23 01:19:07,1
3947,1,1,16.80,2023-07-23 01:49:04,1
3948,1,1,16.90,2023-07-23 02:20:05,1
3949,1,1,17.30,2023-07-23 02:50:07,1
3950,1,1,17.40,2023-07-23 03:21:06,1
3951,1,1,17.50,2023-07-23 03:51:06,1
3952,1,1,17.70,2023-07-23 04:22:09,1
3953,1,1,17.80,2023-07-23 04:52:06,1
3954,1,1,17.80,2023-07-23 05:23:05,1
3955,1,1,17.70,2023-07-23 05:53:04,1
3956,1,1,17.50,2023-07-23 06:24:03,1
3957,1,1,17.80,2023-07-23 06:54:05,1
3958,1,1,18.70,2023-07-23 07:25:02,1
3959,1,1,19.10,2023-07-23 07:55:09,1
3960,1,1,19.10,2023-07-23 08:26:07,1
3961,1,1,19.00,2023-07-23 08:56:05,1
3962,1,1,20.10,2023-07-23 09:27:03,1
3963,1,1,20.60,2023-07-23 09:57:08,1
3964,1,1,20.90,2023-07-23 10:28:02,1
3965,1,1,21.00,2023-07-23 10:58:03,1
3966,1,1,23.20,2023-07-23 11:29:03,1
3967,1,1,23.50,2023-07-23 11:59:09,1
3968,1,1,23.60,2023-07-23 12:30:05,1
3969,1,1,24.50,2023-07-23 13:01:06,1
3970,1,1,25.00,2023-07-23 13:31:08,1
3971,1,1,25.90,2023-07-23 14:02:09,1
3972,1,1,26.20,2023-07-23 14:32:04,1
3973,1,1,26.00,2023-07-23 15:03:08,1
3974,1,1,26.50,2023-07-23 15:33:00,1
3975,1,1,26.10,2023-07-23 16:04:08,1
3976,1,1,26.10,2023-07-23 16:34:02,1
3977,1,1,25.80,2023-07-23 17:05:02,1
3978,1,1,25.80,2023-07-23 17:35:08,1
3979,1,1,18.70,2023-07-23 18:06:04,1
3980,1,1,18.90,2023-07-23 18:36:05,1
3981,1,1,19.20,2023-07-23 19:07:04,1
3982,1,1,19.50,2023-07-23 19:37:03,1
3983,1,1,17.60,2023-07-23 20:08:07,1
3984,1,1,17.90,2023-07-23 20:38:03,1
3985,1,1,17.80,2023-07-23 21:09:02,1
3986,1,1,17.90,2023-07-23 21:39:00,1
3987,1,1,17.90,2023-07-23 22:10:06,1
3988,1,1,18.00,2023-07-23 22:40:05,1
3989,1,1,18.50,2023-07-23 23:11:01,1
3990,1,1,18.90,2023-07-23 23:41:05,1
3991,1,1,16.00,2023-07-24 00:12:04,1
3992,1,1,16.10,2023-07-24 00:42:04,1
3993,1,1,16.10,2023-07-24 01:13:00,1
3994,1,1,16.20,2023-07-24 01:43:03,1
3995,1,1,16.30,2023-07-24 02:14:05,1
3996,1,1,16.30,2023-07-24 02:44:06,1
3997,1,1,16.80,2023-07-24 03:15:04,1
3998,1,1,16.80,2023-07-24 03:45:00,1
3999,1,1,16.80,2023-07-24 04:16:04,1
4000,1,1,16.80,2023-07-24 04:46:00,1
4001,1,1,17.40,2023-07-24 05:17:05,1
4002,1,1,17.70,2023-07-24 05:47:08,1
4003,1,1,18.40,2023-07-24 06:18:06,1
4004,1,1,18.30,2023-07-24 06:48:08,1
4005,1,1,19.90,2023-07-24 07:19:04,1
4006,1,1,19.90,2023-07-24 07:49:00,1
4007,1,1,20.60,2023-07-24 08:20:06,1
4008,1,1,20.70,2023-07-24 08:50:09,1
4009,1,1,20.50,2023-07-24 09:21:04,1
4010,1,1,20.90,2023-07-24 09:51:03,1
4011,1,1,20.80,2023-07-24 10:22:05,1
4012,1,1,21.00,2023-07-24 10:52:03,1
4013,1,1,21.80,2023-07-24 11:23:05,1
4014,1,1,22.10,2023-07-24 11:53:04,1
4015,1,1,22.10,2023-07-24 12:24:06,1
4016,1,1,22.20,2023-07-24 12:54:03,1
4017,1,1,22.00,2023-07-24 13:25:01,1
4018,1,1,22.30,2023-07-24 13:55:00,1
4019,1,1,22.70,2023-07-24 14:26:08,1
4020,1,1,23.10,2023-07-24 14:56:03,1
4021,1,1,23.20,2023-07-24 15:27:09,1
4022,1,1,23.60,2023-07-24 15:57:05,1
4023,1,1,24.40,2023-07-24 16:28:08,1
4024,1,1,24.70,2023-07-24 16:58:05,1
4025,1,1,25.60,2023-07-24 17:29:09,1
4026,1,1,25.90,2023-07-24 17:59:04,1
4027,1,1,18.90,2023-07-24 18:30:05,1
4028,1,1,18.70,2023-07-24 19:01:05,1
4029,1,1,18.80,2023-07-24 19:31:00,1
4030,1,1,18.20,2023-07-24 20:02:00,1
4031,1,1,18.60,2023-07-24 20:32:08,1
4032,1,1,18.30,2023-07-24 21:03:08,1
4033,1,1,18.70,2023-07-24 21:33:02,1
4034,1,1,18.90,2023-07-24 22:04:06,1
4035,1,1,19.00,2023-07-24 22:34:02,1
4036,1,1,18.60,2023-07-24 23:05:02,1
4037,1,1,18.60,2023-07-24 23:35:08,1
4038,1,1,16.20,2023-07-25 00:06:01,1
4039,1,1,16.60,2023-07-25 00:36:06,1
4040,1,1,16.80,2023-07-25 01:07:02,1
4041,1,1,17.30,2023-07-25 01:37:05,1
4042,1,1,18.10,2023-07-25 02:08:02,1
4043,1,1,18.20,2023-07-25 02:38:06,1
4044,1,1,18.30,2023-07-25 03:09:03,1
4045,1,1,18.30,2023-07-25 03:39:03,1
4046,1,1,18.20,2023-07-25 04:10:08,1
4047,1,1,18.10,2023-07-25 04:40:02,1
4048,1,1,18.00,2023-07-25 05:11:01,1
4049,1,1,18.10,2023-07-25 05:41:06,1
4050,1,1,18.40,2023-07-25 06:12:00,1
4051,1,1,18.80,2023-07-25 06:42:02,1
4052,1,1,18.00,2023-07-25 07:13:02,1
4053,1,1,18.50,2023-07-25 07:43:09,1
4054,1,1,19.40,2023-07-25 08:14:03,1
4055,1,1,19.70,2023-07-25 08:44:03,1
4056,1,1,20.60,2023-07-25 09:15:09,1
4057,1,1,20.90,2023-07-25 09:45:04,1
4058,1,1,20.80,2023-07-25 10:16:02,1
4059,1,1,21.00,2023-07-25 10:46:00,1
4060,1,1,21.90,2023-07-25 11:17:05,1
4061,1,1,21.90,2023-07-25 11:47:02,1
4062,1,1,21.90,2023-07-25 12:18:01,1
4063,1,1,22.20,2023-07-25 12:48:00,1
4064,1,1,23.10,2023-07-25 13:19:07,1
4065,1,1,23.50,2023-07-25 13:49:06,1
4066,1,1,23.30,2023-07-25 14:20:08,1
4067,1,1,23.50,2023-07-25 14:50:01,1
4068,1,1,24.10,2023-07-25 15:21:08,1
4069,1,1,24.10,2023-07-25 15:51:02,1
4070,1,1,24.30,2023-07-25 16:22:09,1
4071,1,1,24.60,2023-07-25 16:52:03,1
4072,1,1,25.50,2023-07-25 17:23:00,1
4073,1,1,25.90,2023-07-25 17:53:08,1
4074,1,1,19.90,2023-07-25 18:24:01,1
4075,1,1,20.10,2023-07-25 18:54:08,1
4076,1,1,19.70,2023-07-25 19:25:04,1
4077,1,1,19.70,2023-07-25 19:55:08,1
4078,1,1,17.40,2023-07-25 20:26:05,1
4079,1,1,17.80,2023-07-25 20:56:09,1
4080,1,1,18.00,2023-07-25 21:27:09,1
4081,1,1,18.30,2023-07-25 21:57:02,1
4082,1,1,18.30,2023-07-25 22:28:03,1
4083,1,1,18.70,2023-07-25 22:58:09,1
4084,1,1,18.80,2023-07-25 23:29:04,1
4085,1,1,19.20,2023-07-25 23:59:05,1
4086,1,1,16.40,2023-07-26 00:30:07,1
4087,1,1,17.00,2023-07-26 01:01:04,1
4088,1,1,16.90,2023-07-26 01:31:05,1
4089,1,1,17.10,2023-07-26 02:02:00,1
4090,1,1,17.00,2023-07-26 02:32:08,1
4091,1,1,17.50,2023-07-26 03:03:02,1
4092,1,1,17.80,2023-07-26 03:33:07,1
4093,1,1,18.80,2023-07-26 04:04:07,1
4094,1,1,19.30,2023-07-26 04:34:06,1
4095,1,1,19.60,2023-07-26 05:05:05,1
4096,1,1,20.00,2023-07-26 05:35:02,1
4097,1,1,19.90,2023-07-26 06:06:00,1
4098,1,1,19.90,2023-07-26 06:36:05,1
4099,1,1,19.40,2023-07-26 07:07:06,1
4100,1,1,19.90,2023-07-26 07:37:05,1
4101,1,1,19.80,2023-07-26 08:08:05,1
4102,1,1,20.10,2023-07-26 08:38:03,1
4103,1,1,21.10,2023-07-26 09:09:01,1
4104,1,1,21.30,2023-07-26 09:39:01,1
4105,1,1,21.60,2023-07-26 10:10:06,1
4106,1,1,21.90,2023-07-26 10:40:02,1
4107,1,1,23.30,2023-07-26 11:11:04,1
4108,1,1,23.30,2023-07-26 11:41:04,1
4109,1,1,23.50,2023-07-26 12:12:01,1
4110,1,1,23.50,2023-07-26 12:42:07,1
4111,1,1,23.30,2023-07-26 13:13:09,1
4112,1,1,23.30,2023-07-26 13:43:05,1
4113,1,1,24.30,2023-07-26 14:14:00,1
4114,1,1,24.70,2023-07-26 14:44:05,1
4115,1,1,24.80,2023-07-26 15:15:05,1
4116,1,1,24.80,2023-07-26 15:45:04,1
4117,1,1,25.60,2023-07-26 16:16:02,1
4118,1,1,25.90,2023-07-26 16:46:06,1
4119,1,1,25.70,2023-07-26 17:17:07,1
4120,1,1,25.90,2023-07-26 17:47:07,1
4121,1,1,19.80,2023-07-26 18:18:02,1
4122,1,1,20.10,2023-07-26 18:48:03,1
4123,1,1,20.10,2023-07-26 19:19:00,1
4124,1,1,20.20,2023-07-26 19:49:06,1
4125,1,1,17.90,2023-07-26 20:20:04,1
4126,1,1,18.30,2023-07-26 20:50:04,1
4127,1,1,18.60,2023-07-26 21:21:01,1
4128,1,1,18.60,2023-07-26 21:51:00,1
4129,1,1,18.80,2023-07-26 22:22:06,1
4130,1,1,19.00,2023-07-26 22:52:03,1
4131,1,1,18.50,2023-07-26 23:23:06,1
4132,1,1,18.80,2023-07-26 23:53:00,1
4133,1,1,16.00,2023-07-27 00:24:02,1
4134,1,1,16.40,2023-07-27 00:54:07,1
4135,1,1,16.90,2023-07-27 01:25:08,1
4136,1,1,17.30,2023-07-27 01:55:08,1
4137,1,1,17.90,2023-07-27 02:26:02,1
4138,1,1,18.30,2023-07-27 02:56:09,1
4139,1,1,18.40,2023-07-27 03:27:08,1
4140,1,1,18.50,2023-07-27 03:57:05,1
4141,1,1,18.50,2023-07-27 04:28:03,1
4142,1,1,18.60,2023-07-27 04:58:03,1
4143,1,1,18.80,2023-07-27 05:29:04,1
4144,1,1,19.00,2023-07-27 05:59:09,1
4145,1,1,19.60,2023-07-27 06:30:04,1
4146,1,1,19.90,2023-07-27 07:01:07,1
4147,1,1,20.20,2023-07-27 07:31:01,1
4148,1,1,20.70,2023-07-27 08:02:08,1
4149,1,1,21.00,2023-07-27 08:32:09,1
4150,1,1,19.90,2023-07-27 09:03:01,1
4151,1,1,20.30,2023-07-27 09:33:09,1
4152,1,1,20.70,2023-07-27 10:04:06,1
4153,1,1,20.60,2023-07-27 10:34:03,1
4154,1,1,21.90,2023-07-27 11:05:01,1
4155,1,1,22.00,2023-07-27 11:35:09,1
4156,1,1,22.00,2023-07-27 12:06:07,1
4157,1,1,22.30,2023-07-27 12:36:04,1
4158,1,1,22.70,2023-07-27 13:07:09,1
4159,1,1,22.90,2023-07-27 13:37:09,1
4160,1,1,22.90,2023-07-27 14:08:06,1
4161,1,1,22.80,2023-07-27 14:38:00,1
4162,1,1,23.00,2023-07-27 15:09:00,1
4163,1,1,23.50,2023-07-27 15:39:04,1
4164,1,1,24.20,2023-07-27 16:10:00,1
4165,1,1,24.50,2023-07-27 16:40:01,1
4166,1,1,24.70,2023-07-27 17:11:08,1
4167,1,1,25.10,2023-07-27 17:41:02,1
4168,1,1,19.20,2023-07-27 18:12:04,1
4169,1,1,19.50,2023-07-27 18:42:01,1
4170,1,1,19.70,2023-07-27 19:13:08,1
4171,1,1,19.90,2023-07-27 19:43:04,1
4172,1,1,18.10,2023-07-27 20:14:06,1
4173,1,1,18.30,2023-07-27 20:44:01,1
4174,1,1,18.10,2023-07-27 21:15:03,1
4175,1,1,18.30,2023-07-27 21:45:00,1
4176,1,1,18.60,2023-07-27 22:16:07,1
4177,1,1,18.80,2023-07-27 22:46:09,1
4178,1,1,19.10,2023-07-27 23:17:06,1
4179,1,1,19.00,2023-07-27 23:47:07,1
4180,1,1,15.70,2023-07-28 00:18:03,1
4181,1,1,15.80,2023-07-28 00:48:09,1
4182,1,1,16.00,2023-07-28 01:19:06,1
4183,1,1,16.00,2023-07-28 01:49:02,1
4184,1,1,16.70,2023-07-28 02:20:05,1
4185,1,1,16.90,2023-07-28 02:50:00,1
4186,1,1,17.80,2023-07-28 03:21:09,1
4187,1,1,18.30,2023-07-28 03:51:05,1
4188,1,1,19.20,2023-07-28 04:22:06,1
4189,1,1,19.60,2023-07-28 04:52:09,1
4190,1,1,20.00,2023-07-28 05:23:08,1
4191,1,1,20.50,2023-07-28 05:53:01,1
4192,1,1,20.90,2023-07-28 06:24:09,1
4193,1,1,21.00,2023-07-28 06:54:05,1
4194,1,1,19.00,2023-07-28 07:25:02,1
4195,1,1,19.00,2023-07-28 07:55:04,1
4196,1,1,19.40,2023-07-28 08:26:01,1
4197,1,1,19.70,2023-07-28 08:56:05,1
4198,1,1,20.90,2023-07-28 09:27:03,1
4199,1,1,20.80,2023-07-28 09:57:06,1
4200,1,1,21.60,2023-07-28 10:28:09,1
4201,1,1,21.60,2023-07-28 10:58:08,1
4202,1,1,23.40,2023-07-28 11:29:04,1
4203,1,1,23.60,2023-07-28 11:59:09,1
4204,1,1,24.20,2023-07-28 12:30:09,1
4205,1,1,24.50,2023-07-28 13:01:05,1
4206,1,1,24.70,2023-07-28 13:31:01,1
4207,1,1,25.50,2023-07-28 14:02:00,1
4208,1,1,25.50,2023-07-28 14:32:04,1
4209,1,1,25.10,2023-07-28 15:03:07,1
4210,1,1,25.10,2023-07-28 15:33:01,1
4211,1,1,24.90,2023-07-28 16:04:09,1
4212,1,1,24.90,2023-07-28 16:34:03,1
4213,1,1,25.00,2023-07-28 17:05:00,1
4214,1,1,25.40,2023-07-28 17:35:00,1
4215,1,1,19.60,2023-07-28 18:06:03,1
4216,1,1,19.90,2023-07-28 18:36:01,1
4217,1,1,20.30,2023-07-28 19:07:00,1
4218,1,1,20.60,2023-07-28 19:37:06,1
4219,1,1,17.40,2023-07-28 20:08:02,1
4220,1,1,17.40,2023-07-28 20:38:05,1
4221,1,1,17.20,2023-07-28 21:09:03,1
4222,1,1,17.10,2023-07-28 21:39:02,1
4223,1,1,16.70,2023-07-28 22:10:01,1
4224,1,1,16.90,2023-07-28 22:40:07,1
4225,1,1,16.50,2023-07-28 23:11:01,1
4226,1,1,17.00,2023-07-28 23:41:03,1
4227,1,1,15.30,2023-07-29 00:12:09,1
4228,1,1,15.60,2023-07-29 00:42:02,1
4229,1,1,16.50,2023-07-29 01:13:00,1
4230,1,1,16.50,2023-07-29 01:43:03,1
4231,1,1,16.80,2023-07-29 02:14:05,1
4232,1,1,16.80,2023-07-29 02:44:03,1
4233,1,1,16.70,2023-07-29 03:15:05,1
4234,1,1,17.00,2023-07-29 03:45:02,1
4235,1,1,17.10,2023-07-29 04:16:07,1
4236,1,1,17.40,2023-07-29 04:46:00,1
4237,1,1,17.20,2023-07-29 05:17:05,1
4238,1,1,17.60,2023-07-29 05:47:02,1
4239,1,1,17.70,2023-07-29 06:18:07,1
4240,1,1,18.10,2023-07-29 06:48:00,1
4241,1,1,18.30,2023-07-29 07:19:04,1
4242,1,1,18.80,2023-07-29 07:49:04,1
4243,1,1,19.00,2023-07-29 08:20:04,1
4244,1,1,19.00,2023-07-29 08:50:08,1
4245,1,1,20.90,2023-07-29 09:21:09,1
4246,1,1,21.30,2023-07-29 09:51:05,1
4247,1,1,22.00,2023-07-29 10:22:02,1
4248,1,1,22.30,2023-07-29 10:52:06,1
4249,1,1,22.20,2023-07-29 11:23:07,1
4250,1,1,22.10,2023-07-29 11:53:05,1
4251,1,1,23.00,2023-07-29 12:24:01,1
4252,1,1,23.40,2023-07-29 12:54:07,1
4253,1,1,24.00,2023-07-29 13:25:07,1
4254,1,1,24.20,2023-07-29 13:55:01,1
4255,1,1,24.30,2023-07-29 14:26:01,1
4256,1,1,24.60,2023-07-29 14:56:03,1
4257,1,1,24.50,2023-07-29 15:27:09,1
4258,1,1,25.00,2023-07-29 15:57:09,1
4259,1,1,25.50,2023-07-29 16:28:02,1
4260,1,1,25.90,2023-07-29 16:58:01,1
4261,1,1,25.60,2023-07-29 17:29:09,1
4262,1,1,25.60,2023-07-29 17:59:01,1
4263,1,1,18.60,2023-07-29 18:30:01,1
4264,1,1,18.90,2023-07-29 19:01:00,1
4265,1,1,19.00,2023-07-29 19:31:01,1
4266,1,1,17.50,2023-07-29 20:02:04,1
4267,1,1,18.00,2023-07-29 20:32:01,1
4268,1,1,18.00,2023-07-29 21:03:04,1
4269,1,1,18.20,2023-07-29 21:33:09,1
4270,1,1,18.50,2023-07-29 22:04:00,1
4271,1,1,18.40,2023-07-29 22:34:05,1
4272,1,1,18.50,2023-07-29 23:05:05,1
4273,1,1,18.90,2023-07-29 23:35:06,1
4274,1,1,16.60,2023-07-30 00:06:09,1
4275,1,1,16.90,2023-07-30 00:36:08,1
4276,1,1,17.50,2023-07-30 01:07:08,1
4277,1,1,17.90,2023-07-30 01:37:05,1
4278,1,1,18.30,2023-07-30 02:08:04,1
4279,1,1,18.50,2023-07-30 02:38:05,1
4280,1,1,18.70,2023-07-30 03:09:05,1
4281,1,1,19.10,2023-07-30 03:39:03,1
4282,1,1,19.10,2023-07-30 04:10:00,1
4283,1,1,19.20,2023-07-30 04:40:07,1
4284,1,1,19.10,2023-07-30 05:11:00,1
4285,1,1,19.10,2023-07-30 05:41:05,1
4286,1,1,19.80,2023-07-30 06:12:06,1
4287,1,1,20.10,2023-07-30 06:42:03,1
4288,1,1,19.00,2023-07-30 07:13:01,1
4289,1,1,18.90,2023-07-30 07:43:07,1
4290,1,1,19.00,2023-07-30 08:14:01,1
4291,1,1,19.20,2023-07-30 08:44:01,1
4292,1,1,20.30,2023-07-30 09:15:02,1
4293,1,1,20.20,2023-07-30 09:45:05,1
4294,1,1,20.60,2023-07-30 10:16:01,1
4295,1,1,20.80,2023-07-30 10:46:05,1
4296,1,1,22.70,2023-07-30 11:17:00,1
4297,1,1,23.10,2023-07-30 11:47:08,1
4298,1,1,23.60,2023-07-30 12:18:05,1
4299,1,1,23.70,2023-07-30 12:48:08,1
4300,1,1,24.30,2023-07-30 13:19:09,1
4301,1,1,24.20,2023-07-30 13:49:01,1
4302,1,1,24.70,2023-07-30 14:20:02,1
4303,1,1,24.60,2023-07-30 14:50:06,1
4304,1,1,24.40,2023-07-30 15:21:00,1
4305,1,1,24.80,2023-07-30 15:51:09,1
4306,1,1,24.50,2023-07-30 16:22:01,1
4307,1,1,24.80,2023-07-30 16:52:06,1
4308,1,1,25.40,2023-07-30 17:23:08,1
4309,1,1,25.50,2023-07-30 17:53:03,1
4310,1,1,19.40,2023-07-30 18:24:09,1
4311,1,1,19.70,2023-07-30 18:54:05,1
4312,1,1,19.20,2023-07-30 19:25:00,1
4313,1,1,19.40,2023-07-30 19:55:02,1
4314,1,1,17.40,2023-07-30 20:26:03,1
4315,1,1,17.80,2023-07-30 20:56:08,1
4316,1,1,17.80,2023-07-30 21:27:02,1
4317,1,1,18.00,2023-07-30 21:57:04,1
4318,1,1,18.30,2023-07-30 22:28:07,1
4319,1,1,18.40,2023-07-30 22:58:08,1
4320,1,1,18.20,2023-07-30 23:29:07,1
4321,1,1,18.20,2023-07-30 23:59:08,1
4322,1,1,16.60,2023-07-31 00:30:08,1
4323,1,1,17.50,2023-07-31 01:01:08,1
4324,1,1,17.80,2023-07-31 01:31:00,1
4325,1,1,17.90,2023-07-31 02:02:06,1
4326,1,1,18.20,2023-07-31 02:32:08,1
4327,1,1,18.20,2023-07-31 03:03:07,1
4328,1,1,18.30,2023-07-31 03:33:00,1
4329,1,1,18.50,2023-07-31 04:04:03,1
4330,1,1,18.80,2023-07-31 04:34:09,1
4331,1,1,19.20,2023-07-31 05:05:01,1
4332,1,1,19.70,2023-07-31 05:35:04,1
4333,1,1,19.60,2023-07-31 06:06:05,1
4334,1,1,20.00,2023-07-31 06:36:01,1
4335,1,1,19.70,2023-07-31 07:07:02,1
4336,1,1,19.90,2023-07-31 07:37:02,1
4337,1,1,20.50,2023-07-31 08:08:00,1
4338,1,1,20.60,2023-07-31 08:38:04,1
4339,1,1,21.10,2023-07-31 09:09:09,1
4340,1,1,21.20,2023-07-31 09:39:00,1
4341,1,1,21.60,2023-07-31 10:10:06,1
4342,1,1,22.00,2023-07-31 10:40:04,1
4343,1,1,22.80,2023-07-31 11:11:06,1
4344,1,1,22.90,2023-07-31 11:41:02,1
4345,1,1,23.20,2023-07-31 12:12:08,1
4346,1,1,23.30,2023-07-31 12:42:08,1
4347,1,1,23.80,2023-07-31 13:13:02,1
4348,1,1,24.00,2023-07-31 13:43:05,1
4349,1,1,24.60,2023-07-31 14:14:05,1
4350,1,1,24.50,2023-07-31 14:44:09,1
4351,1,1,25.10,2023-07-31 15:15:06,1
4352,1,1,25.30,2023-07-31 15:45:08,1
4353,1,1,25.40,2023-07-31 16:16:07,1
4354,1,1,25.40,2023-07-31 16:46:04,1
4355,1,1,25.20,2023-07-31 17:17:08,1
4356,1,1,25.40,2023-07-31 17:47:08,1
4357,1,1,19.00,2023-07-31 18:18:04,1
4358,1,1,19.40,2023-07-31 18:48:04,1
4359,1,1,19.40,2023-07-31 19:19:02,1
4360,1,1,19.80,2023-07-31 19:49:02,1
4361,1,1,18.10,2023-07-31 20:20:03,1
4362,1,1,18.10,2023-07-31 20:50:00,1
4363,1,1,17.90,2023-07-31 21:21:02,1
4364,1,1,17.90,2023-07-31 21:51:09,1
4365,1,1,18.30,2023-07-31 22:22:08,1
4366,1,1,18.50,2023-07-31 22:52:05,1
4367,1,1,18.40,2023-07-31 23:23:09,1
4368,1,1,18.80,2023-07-31 23:53:08,1
4369,1,1,16.90,2023-08-01 00:24:00,1
4370,1,1,17.10,2023-08-01 00:54:06,1
4371,1,1,17.50,2023-08-01 01:25:01,1
4372,1,1,17.50,2023-08-01 01:55:03,1
4373,1,1,18.10,2023-08-01 02:26:01,1
4374,1,1,18.10,2023-08-01 02:56:08,1
4375,1,1,18.20,2023-08-01 03:27:02,1
4376,1,1,18.30,2023-08-01 03:57:04,1
4377,1,1,19.30,2023-08-01 04:28:06,1
4378,1,1,19.40,2023-08-01 04:58:05,1
4379,1,1,19.50,2023-08-01 05:29:08,1
4380,1,1,19.70,2023-08-01 05:59:07,1
4381,1,1,20.10,2023-08-01 06:30:06,1
4382,1,1,19.10,2023-08-01 07:01:07,1
4383,1,1,19.50,2023-08-01 07:31:06,1
4384,1,1,20.30,2023-08-01 08:02:07,1
4385,1,1,20.70,2023-08-01 08:32:08,1
4386,1,1,20.00,2023-08-01 09:03:03,1
4387,1,1,20.10,2023-08-01 09:33:04,1
4388,1,1,20.50,2023-08-01 10:04:06,1
4389,1,1,20.50,2023-08-01 10:34:05,1
4390,1,1,22.10,2023-08-01 11:05:02,1
4391,1,1,22.10,2023-08-01 11:35:06,1
4392,1,1,22.70,2023-08-01 12:06:04,1
4393,1,1,22.80,2023-08-01 12:36:02,1
4394,1,1,23.50,2023-08-01 13:07:02,1
4395,1,1,24.00,2023-08-01 13:37:07,1
4396,1,1,24.10,2023-08-01 14:08:04,1
4397,1,1,24.50,2023-08-01 14:38:01,1
4398,1,1,24.60,2023-08-01 15:09:02,1
4399,1,1,24.70,2023-08-01 15:39:09,1
4400,1,1,25.00,2023-08-01 16:10:03,1
4401,1,1,25.40,2023-08-01 16:40:07,1
4402,1,1,25.10,2023-08-01 17:11:00,1
4403,1,1,25.30,2023-08-01 17:41:01,1
4404,1,1,19.50,2023-08-01 18:12:03,1
4405,1,1,20.00,2023-08-01 18:42:05,1
4406,1,1,20.20,2023-08-01 19:13:04,1
4407,1,1,20.40,2023-08-01 19:43:07,1
4408,1,1,18.00,2023-08-01 20:14:02,1
4409,1,1,18.10,2023-08-01 20:44:07,1
4410,1,1,18.30,2023-08-01 21:15:02,1
4411,1,1,18.60,2023-08-01 21:45:05,1
4412,1,1,18.30,2023-08-01 22:16:09,1
4413,1,1,18.60,2023-08-01 22:46:05,1
4414,1,1,18.30,2023-08-01 23:17:03,1
4415,1,1,18.40,2023-08-01 23:47:02,1
